timestamp,temp,pressure,vibration,label
2025-09-24 15:11:00,48.80615587435369,1.0315304410951123,0.027108127063076186,normal
2025-09-24 15:12:00,48.13114532902476,1.025790080913043,0.032088969889827956,normal
2025-09-24 15:13:00,47.87578490719296,1.026151101010947,0.041569745343272534,abnormal
2025-09-24 15:14:00,47.915887787378736,1.0409709178460254,0.02778348412683434,normal
2025-09-24 15:15:00,46.50271164797745,0.989895982510814,0.032594301206974076,abnormal
2025-09-24 15:16:00,44.94061980609201,1.019357471881437,0.023711607436310376,abnormal
2025-09-24 15:17:00,47.24531510421104,1.024585956474315,0.02637527872201653,normal
2025-09-24 15:18:00,46.12845938694851,1.0234640571992657,0.040946921539998196,abnormal
2025-09-24 15:19:00,47.07358237563888,1.03975660261859,0.03383113474583769,normal
2025-09-24 15:20:00,49.36516334127164,1.044201093899909,0.029612903504381578,normal
2025-09-24 15:21:00,46.0532146196806,1.0699969050653495,0.03915529440472131,abnormal
2025-09-24 15:22:00,,1.0934946588093435,,abnormal
2025-09-24 15:23:00,46.3109766847958,1.0289237567997753,0.02958123383708656,normal
2025-09-24 15:24:00,46.542891081553506,1.0431648336119448,0.028294939544521287,normal
2025-09-24 15:25:00,,,0.02493070974135863,normal
2025-09-24 15:26:00,47.69213429297939,1.0375452255561537,0.03448737037097467,normal
2025-09-24 15:27:00,49.0711279102046,1.0185025039923683,0.028575940323376556,normal
2025-09-24 15:28:00,48.29547771933685,1.0295540465405135,0.026324823472853066,normal
2025-09-24 15:29:00,47.11592656771363,1.0298707395091806,0.039476621813964836,normal
2025-09-24 15:30:00,49.0937974622021,1.0148312101784804,0.03751586885495748,normal
2025-09-24 15:31:00,45.8243687839385,1.0161104287485239,0.03922890582839616,normal
2025-09-24 15:32:00,45.249945398162566,1.0389711373708408,0.03942741423502761,normal
2025-09-24 15:33:00,45.42657342141302,1.0265699364757617,0.03343848983314823,normal
2025-09-24 15:34:00,48.433722942225906,1.0121775419545906,0.03435767063447379,normal
2025-09-24 15:35:00,47.229062142061764,1.0194323964518273,0.04131372093558031,abnormal
2025-09-24 15:36:00,45.86147806803818,1.010091433781372,0.024407224372709833,normal
2025-09-24 15:37:00,47.54477478615307,0.995626371344393,0.030628408203172832,abnormal
2025-09-24 15:38:00,45.6048546885423,1.0502073593918466,0.01976719424010891,abnormal
2025-09-24 15:39:00,48.40916762344786,1.016286842524591,0.03257168387221689,normal
2025-09-24 15:40:00,47.172609242949925,1.021171501532924,0.02448552026658413,normal
2025-09-24 15:41:00,46.868559171070984,1.044211051693586,0.018901083304007457,abnormal
2025-09-24 15:42:00,46.36996908687922,1.0021979785475086,0.03288634025322239,normal
2025-09-24 15:43:00,48.0885758547825,1.0168166460083294,0.027059533577924278,normal
2025-09-24 15:44:00,46.736202004241,1.0326873744404668,0.018079513148208912,abnormal
2025-09-24 15:45:00,45.515402922556696,1.0226374220480292,0.03883982460737938,normal
2025-09-24 15:46:00,45.6709416417016,1.0460767005619758,0.041516416919854325,abnormal
2025-09-24 15:47:00,49.79490727693869,1.0255534092774083,0.027824363420445336,normal
2025-09-24 15:48:00,49.50369947395097,1.0166402707993116,0.02122700997795441,normal
2025-09-24 15:49:00,48.51252810025766,1.0466834278691786,0.02686077378631882,normal
2025-09-24 15:50:00,46.24769229655204,1.0465307061883315,0.03993468657630244,normal
2025-09-24 15:51:00,49.73119867852187,1.0379332352389876,0.04183062808070678,abnormal
2025-09-24 15:52:00,48.7997323989364,1.0466154493514876,0.026167287510947858,normal
2025-09-24 15:53:00,48.52096962939783,1.0382359031246917,0.03266210521697162,normal
2025-09-24 15:54:00,47.13046013073972,1.048162825324293,0.022918117905833355,normal
2025-09-24 15:55:00,46.37741376513208,1.0055435179657057,0.02911980023600487,normal
2025-09-24 15:56:00,45.554926378145865,1.039274144839813,0.03454333939348663,normal
2025-09-24 15:57:00,49.354302152639384,1.0210244134871433,0.02525989844348052,normal
2025-09-24 15:58:00,47.28139432028966,1.0259444256669035,0.029898247129490695,normal
2025-09-24 15:59:00,45.98982324444952,1.0256705496461085,0.030375815148338245,normal
2025-09-24 16:00:00,46.563933989306946,1.0386020105234428,0.0368136097637225,normal
2025-09-24 16:01:00,47.89480396789912,1.0479210945662492,0.039206759838651184,normal
2025-09-24 16:02:00,45.738503986702995,1.0146938957343614,0.03939676793870922,normal
2025-09-24 16:03:00,49.156832490576164,1.0302570246883518,0.02253662690207082,normal
2025-09-24 16:04:00,48.79554000673455,1.0373268025715903,0.02031247040300481,normal
2025-09-24 16:05:00,48.700192871729236,1.0175934058806049,0.032923433916216716,normal
2025-09-24 16:06:00,46.93904646177122,0.9954134487129143,0.04935879890834288,abnormal
2025-09-24 16:07:00,48.17111686149237,0.9974717247168885,0.08210849260156192,abnormal
2025-09-24 16:08:00,48.03945204509244,1.0409034758451363,0.09073747277207242,abnormal
2025-09-24 16:09:00,48.23393042015348,1.026420280737824,0.10572986122694546,abnormal
2025-09-24 16:10:00,45.47724185530209,1.0435086338927475,0.03638970577166208,normal
2025-09-24 16:11:00,47.008730102763266,1.0240409130621813,0.024546553323632807,normal
2025-09-24 16:12:00,45.19613424938177,1.0540078850804946,0.029850563811898267,abnormal
2025-09-24 16:13:00,47.30786274439178,1.0244641649046573,0.03402674997555955,normal
2025-09-24 16:14:00,46.41487173082204,1.039207678592929,0.03026347758719513,normal
2025-09-24 16:15:00,45.816897524452756,1.00190108204897,0.037953744298208816,normal
2025-09-24 16:16:00,45.41851534584031,1.0246263630852157,0.033981973216664886,normal
2025-09-24 16:17:00,47.892670076388214,1.0424420882638343,0.041713392927969696,abnormal
2025-09-24 16:18:00,45.71432061735741,1.047210603226709,0.03748865040987202,normal
2025-09-24 16:19:00,49.4846036215756,1.0442761745613827,0.03680516508482732,normal
2025-09-24 16:20:00,47.88792192849252,1.0025079054256645,0.02331345650883218,normal
2025-09-24 16:21:00,46.66139130326062,1.022728936817074,0.036695858255409664,normal
2025-09-24 16:22:00,47.99237455720655,1.1739612040115635,0.03470872413069716,abnormal
2025-09-24 16:23:00,45.159273197046446,1.0093875581363863,0.023898421683343104,normal
2025-09-24 16:24:00,49.824881030839684,1.0381193952852075,0.03293782878050767,normal
2025-09-24 16:25:00,47.43537726380734,1.0316402766644608,0.029356211851186934,normal
2025-09-24 16:26:00,49.07145295674462,1.0296453139032278,0.01528704388665181,abnormal
2025-09-24 16:27:00,45.3068906227077,1.050990291682856,0.03656015841142035,abnormal
2025-09-24 16:28:00,47.427798167570515,1.038254867077387,0.025435405488311188,normal
2025-09-24 16:29:00,47.56680395382456,1.0314711501278508,0.03998322845026018,normal
2025-09-24 16:30:00,49.81558625580872,0.9988790880050704,0.03637889446982862,abnormal
2025-09-24 16:31:00,47.71646389694592,1.015586128983914,0.0370387357900185,normal
2025-09-24 16:32:00,47.33621146111918,1.029696504513098,0.031870183696572546,normal
2025-09-24 16:33:00,46.47069042504619,1.0403459581346457,0.023738434732254003,normal
2025-09-24 16:34:00,46.70865289723267,1.0072294155485477,0.03199787516983928,normal
2025-09-24 16:35:00,47.62288831550567,1.0204950313738985,0.03543829341566014,normal
2025-09-24 16:36:00,47.17278883218177,1.0298736031794458,0.03230666732669099,normal
2025-09-24 16:37:00,45.069680306830875,1.0025372968316721,0.033867988632885586,normal
2025-09-24 16:38:00,49.16028152728082,1.0220200525379388,0.017874070121903875,abnormal
2025-09-24 16:39:00,49.45556644670039,1.0472634592408885,0.040052538374310574,abnormal
2025-09-24 16:40:00,45.69698758288861,1.0381368306656378,0.020112969721736613,normal
2025-09-24 16:41:00,47.77804058830675,1.0128758112714373,0.02189383240233143,normal
2025-09-24 16:42:00,45.47507155282787,1.0450859761762878,0.02510636905965871,normal
2025-09-24 16:43:00,48.41441340258721,1.0161055248739004,0.019313431660692357,abnormal
2025-09-24 16:44:00,46.69759338403658,1.0429807250733865,0.021033440138108758,normal
2025-09-24 16:45:00,48.1194145095269,1.0154848534562135,0.022801508456182788,normal
2025-09-24 16:46:00,48.667374323853416,1.0305915032232524,0.026412642695181347,normal
2025-09-24 16:47:00,48.767218450726396,1.0237097024253055,0.040464605986542085,abnormal
2025-09-24 16:48:00,45.596444987531406,,0.01864309893305891,abnormal
2025-09-24 16:49:00,49.58471497302082,1.0445489631230944,0.030995876724561583,normal
2025-09-24 16:50:00,46.227255431878646,1.0053340541722695,0.041074619004017134,abnormal
2025-09-24 16:51:00,45.30461343853178,1.0045789358521018,0.023994397428649172,normal
2025-09-24 16:52:00,47.79350445873423,1.0169562580028044,0.021281200509393357,normal
2025-09-24 16:53:00,46.96781664815361,1.0368478652811444,0.036750620078868944,normal
2025-09-24 16:54:00,48.9145189262832,1.051404206834516,0.040521712931628075,abnormal
2025-09-24 16:55:00,49.20030259011311,1.047318304610632,0.03517744378416078,normal
2025-09-24 16:56:00,46.62320067930281,1.016929547946185,0.03393361804806884,normal
2025-09-24 16:57:00,49.87228131092325,1.0257394078927857,0.021727820118252573,normal
2025-09-24 16:58:00,46.332601616216444,1.0073310734719783,0.028160100841777808,normal
2025-09-24 16:59:00,47.49220865799804,1.0404328220770125,0.03179723079057766,normal
2025-09-24 17:00:00,46.29441928225249,1.0479888054044886,0.024981984028529285,normal
2025-09-24 17:01:00,49.67851406131107,1.0366644966176333,0.035062546870026155,normal
2025-09-24 17:02:00,45.85134594671109,1.0257666132962038,0.033504200524626486,normal
2025-09-24 17:03:00,45.33300461305464,1.0178608309703734,0.038627594843898265,normal
2025-09-24 17:04:00,46.99896326848491,1.047009607566261,0.028305964562069567,normal
2025-09-24 17:05:00,50.059259727450915,1.0290773501180561,0.02671622737285392,abnormal
2025-09-24 17:06:00,49.45921452227036,1.0083138198357708,0.026376661235739552,normal
2025-09-24 17:07:00,48.722661911172295,1.0245644974066304,0.022412021481919266,normal
2025-09-24 17:08:00,49.306850930954134,1.002883506889425,0.03679573666664013,normal
2025-09-24 17:09:00,49.517538065327,1.008438109235244,0.022114487498571568,normal
2025-09-24 17:10:00,47.35288101682914,1.0144033645863926,0.018811451269003042,abnormal
2025-09-24 17:11:00,46.64448466027783,1.0246351840722183,0.020655317161803664,normal
2025-09-24 17:12:00,48.71085157700764,1.0281296055176972,0.027848106317171745,normal
2025-09-24 17:13:00,48.31365210710055,1.0136933043077052,0.035992888018708105,normal
2025-09-24 17:14:00,46.85637176063575,1.0163056890026072,0.03289119475117918,normal
2025-09-24 17:15:00,45.58928715503696,1.0526433104215127,0.03826686036506492,abnormal
2025-09-24 17:16:00,48.71608253984374,1.0357762696142796,0.02361784075920673,normal
2025-09-24 17:17:00,46.24288872349976,1.02767964422553,0.04024882668292759,abnormal
2025-09-24 17:18:00,49.63340548307178,1.0139095003834,0.025802429910035174,normal
2025-09-24 17:19:00,46.33214115190389,1.0485073019783546,0.02216492003424215,normal
2025-09-24 17:20:00,45.667419358975515,1.007521135379613,0.041361454374943346,abnormal
2025-09-24 17:21:00,49.11700036247222,1.0108892750951186,0.037031485600388776,normal
2025-09-24 17:22:00,45.742776941126024,1.0465747272570554,0.03739506008316488,normal
2025-09-24 17:23:00,45.73962383173015,1.029481899187753,0.02208825894934791,normal
2025-09-24 17:24:00,48.035761377689376,1.0387785590363872,0.02522044676704463,normal
2025-09-24 17:25:00,49.19682863341778,1.0254899710627017,0.03026986896034404,normal
2025-09-24 17:26:00,46.05735297515641,1.0360593846609318,0.025241851369113916,normal
2025-09-24 17:27:00,46.564480523749594,1.011249859940263,0.0360439485952812,normal
2025-09-24 17:28:00,49.12571937116328,1.0094609098574012,0.02830348635737011,normal
2025-09-24 17:29:00,49.7491185749324,1.0114048497348234,0.028917923280870395,normal
2025-09-24 17:30:00,47.49343972190765,1.014277869947431,0.03552878999598012,normal
2025-09-24 17:31:00,45.89931628284856,1.0468828259696772,0.029924209132174723,normal
2025-09-24 17:32:00,45.18882040257015,1.0171873135409002,0.019263872351549596,abnormal
2025-09-24 17:33:00,46.078658944836285,1.0343105268264317,0.02134557236262902,normal
2025-09-24 17:34:00,45.68150783176995,1.0536619674982624,0.030832522224355032,abnormal
2025-09-24 17:35:00,48.3884933037058,1.0306450749492349,0.028909712033650337,normal
2025-09-24 17:36:00,45.63735810988207,1.0182274300248242,0.025143988094140073,normal
2025-09-24 17:37:00,47.46178161450468,1.0207319900084637,0.02640589135899909,normal
2025-09-24 17:38:00,48.46238013794436,1.0454809893348378,0.037231394072257847,normal
2025-09-24 17:39:00,47.74577780857684,1.0283419576109327,0.040840164067563925,abnormal
2025-09-24 17:40:00,46.0123906034871,1.0392336568356173,0.029831320181214538,normal
2025-09-24 17:41:00,49.065624698253494,1.0390446798845145,0.02916298431157518,normal
2025-09-24 17:42:00,48.554293706814626,1.041054703649154,0.0246950837635982,normal
2025-09-24 17:43:00,48.53341493051923,1.0095174588548215,0.03153483145050058,normal
2025-09-24 17:44:00,45.75414194407171,1.030513680010697,0.030992330964897383,normal
2025-09-24 17:45:00,45.65522152205101,1.0076333501239185,0.03280788136999876,normal
2025-09-24 17:46:00,49.56521124526245,1.0356611405953333,0.028212804033763715,normal
2025-09-24 17:47:00,46.9598309244409,1.0459004267252712,0.022683571112728774,normal
2025-09-24 17:48:00,46.35467651862651,1.0362423202281739,0.023719940530381973,normal
2025-09-24 17:49:00,47.34037921397987,1.022820780225799,0.023580754266820554,normal
2025-09-24 17:50:00,48.2605399291822,0.9924797138077842,0.040877134372729114,abnormal
2025-09-24 17:51:00,49.900958366462866,1.04297684738763,0.030855468641115345,normal
2025-09-24 17:52:00,46.368280795321525,0.9964476192613688,0.018982589560173638,abnormal
2025-09-24 17:53:00,49.68806351249301,1.0021406278109988,0.0382287862929703,normal
2025-09-24 17:54:00,45.07046583664512,1.0116943044549802,0.024129688643507858,normal
2025-09-24 17:55:00,47.80078496771931,1.0009343932064219,0.028802522094892435,normal
2025-09-24 17:56:00,48.15573600819104,1.0328105226825908,0.04257136566478961,abnormal
2025-09-24 17:57:00,45.61679267876304,1.0285493044332403,0.015460445126427958,abnormal
2025-09-24 17:58:00,45.64821685149771,1.0192589892586608,0.020465075104832677,normal
2025-09-24 17:59:00,46.93831877158128,0.9978926566890338,0.028619329767609714,abnormal
2025-09-24 18:00:00,49.692964657579545,1.0005842939558063,0.023719770612507202,normal
2025-09-24 18:01:00,47.92702501677759,1.033178701834593,0.03249338982724053,normal
2025-09-24 18:02:00,49.54021011093325,1.0314303691188118,0.028479254931822663,normal
2025-09-24 18:03:00,49.06282577963281,1.0669362947637593,0.024846184399251382,abnormal
2025-09-24 18:04:00,47.29033119129065,1.0645273137204407,0.02562552203102259,abnormal
2025-09-24 18:05:00,49.16127790126358,1.0151739388535495,0.0288915716284729,normal
2025-09-24 18:06:00,44.91541246037122,1.018630543030049,0.02470245531441608,abnormal
2025-09-24 18:07:00,45.566083301699656,1.0167635295917241,0.02010789343252682,normal
2025-09-24 18:08:00,49.034347772063114,0.9973853594741343,0.039777268785048656,abnormal
2025-09-24 18:09:00,48.93474530758754,1.004719222582071,0.023071811308868553,normal
2025-09-24 18:10:00,46.17734565716622,1.0435922283050942,0.029721304712071767,normal
2025-09-24 18:11:00,47.42131081550784,1.0030856110383484,0.02466383569638105,normal
2025-09-24 18:12:00,48.05376171517886,1.0308126488153981,0.027779986276305343,normal
2025-09-24 18:13:00,49.52898551510747,1.0134366865899513,0.024767504369545668,normal
2025-09-24 18:14:00,47.970191956856766,0.9952405768344091,0.0334106310717648,abnormal
2025-09-24 18:15:00,47.088838632048954,0.9950546040216749,0.015523250843146116,abnormal
2025-09-24 18:16:00,46.97341238634846,1.0038165809872912,0.038674083716713194,normal
2025-09-24 18:17:00,47.11301508186485,0.9920558075555884,0.038253270424871685,abnormal
2025-09-24 18:18:00,48.20155910904672,0.9595693438489554,0.02184473680436483,abnormal
2025-09-24 18:19:00,49.10987951838945,0.9540557229297553,0.024267656664465027,abnormal
2025-09-24 18:20:00,47.333583482320996,1.0185825749797102,0.022082221997525575,normal
2025-09-24 18:21:00,46.227880973783904,1.0328847745611525,0.02897076455625277,normal
2025-09-24 18:22:00,46.08204342984909,1.0298308371896434,0.022015171271716323,normal
2025-09-24 18:23:00,48.742731072245,1.0114821348198335,0.037250312810847806,normal
2025-09-24 18:24:00,49.02447578143894,1.0165931755858366,0.03543023203350089,normal
2025-09-24 18:25:00,45.473547786159074,1.046028863036795,0.03688193526661569,normal
2025-09-24 18:26:00,45.393423400386766,0.9991821498942973,0.03363931767247608,abnormal
2025-09-24 18:27:00,47.83833007764987,1.015610670245823,0.036675440571280624,normal
2025-09-24 18:28:00,45.835597749570866,1.0360412993099841,0.021410603427377776,normal
2025-09-24 18:29:00,48.98355233596987,1.0036809222801342,0.03189508837957699,normal
2025-09-24 18:30:00,46.48540322878485,1.0027986684040122,0.021274898887941138,normal
2025-09-24 18:31:00,45.911654284262376,1.002940050873432,0.03951185001659298,normal
2025-09-24 18:32:00,49.71758783860149,1.0404428679473126,0.029781083664032725,normal
2025-09-24 18:33:00,45.837419012925935,1.0016344808929407,0.035011688155475194,normal
2025-09-24 18:34:00,46.32954739013955,1.0101707063746002,0.02069240136352711,normal
2025-09-24 18:35:00,45.71513974529031,1.0044605855016868,0.039064030730907445,normal
2025-09-24 18:36:00,45.58477784978535,1.0164607922101982,0.03549655778080702,normal
2025-09-24 18:37:00,45.10949240491616,1.0323939119874692,0.026080150441881274,normal
2025-09-24 18:38:00,45.2678899528587,1.014507354272275,0.03590886456347828,normal
2025-09-24 18:39:00,45.87012410327085,1.0230727958771972,0.023708843513852388,normal
2025-09-24 18:40:00,45.24547215216536,1.0230752319356244,0.03313275535098416,normal
2025-09-24 18:41:00,47.811521206990854,1.0503859138883556,0.030308034939534875,abnormal
2025-09-24 18:42:00,48.35192155978145,0.9956196707459273,0.022484135029912717,abnormal
2025-09-24 18:43:00,47.05961468955883,1.037448752609775,0.02521336370491838,normal
2025-09-24 18:44:00,46.45312205500513,1.030760459715266,0.021030897813693338,normal
2025-09-24 18:45:00,47.50367563395722,1.007686212238361,0.021360217642297685,normal
2025-09-24 18:46:00,49.29304931829596,1.034134336874548,0.04469762294383008,abnormal
2025-09-24 18:47:00,49.26679317705084,1.041249710995964,0.03596283608547229,normal
2025-09-24 18:48:00,45.17851199195727,1.0188600527759584,0.02461464237718141,normal
2025-09-24 18:49:00,46.05523141448009,1.0419097160009752,0.030116109856519312,normal
2025-09-24 18:50:00,46.23438267094101,1.0157545090931022,0.026135811755747966,normal
2025-09-24 18:51:00,46.11575756258334,1.0348841908211652,0.027333880726355526,normal
2025-09-24 18:52:00,47.92328605987523,1.0516939612405725,0.04159392058277375,abnormal
2025-09-24 18:53:00,47.00384694288975,1.0149742108287165,0.0421358709330703,abnormal
2025-09-24 18:54:00,45.188570962500215,1.0327471322103712,0.030967996343756965,normal
2025-09-24 18:55:00,46.89945259430857,1.0121968391092302,0.02517565344429667,normal
2025-09-24 18:56:00,47.569590001615175,1.0396871539278283,0.02852060280169914,normal
2025-09-24 18:57:00,45.59764509615088,1.0358650563925513,0.03360798126954422,normal
2025-09-24 18:58:00,49.08984176279146,1.0056348748869217,0.03041084634103929,normal
2025-09-24 18:59:00,45.197914677066386,1.0202787052819045,0.031994155782442885,normal
2025-09-24 19:00:00,49.5585722557355,1.0192575050176524,0.02623076500724078,normal
2025-09-24 19:01:00,45.43900183306388,0.9919990829534087,0.02675593651630756,abnormal
2025-09-24 19:02:00,49.32779391354355,1.0066606693446793,0.030151645032960993,normal
2025-09-24 19:03:00,49.57614534899911,1.011411679909327,0.023979090884092148,normal
2025-09-24 19:04:00,50.068847798334176,1.002611684858159,,abnormal
2025-09-24 19:05:00,49.236893821757896,1.0095078036271425,0.02431587773368054,normal
2025-09-24 19:06:00,48.79431600066341,1.0416820979998627,0.03671272083260472,normal
2025-09-24 19:07:00,48.21945829271047,1.038159183688647,0.030397860729598623,normal
2025-09-24 19:08:00,48.7773617412263,1.0250425668642191,0.022207383725426813,normal
2025-09-24 19:09:00,45.59500044929091,1.011933762320719,0.026402570011002303,normal
2025-09-24 19:10:00,47.61733192871262,1.0451919985026512,0.03351023227241991,normal
2025-09-24 19:11:00,47.46539886353825,1.0287166279708235,0.02781582919948845,normal
2025-09-24 19:12:00,49.18267199332294,1.0086893707361153,0.03490978592789698,normal
2025-09-24 19:13:00,47.29956839011555,1.0111327658511253,0.036467967220928064,normal
2025-09-24 19:14:00,46.803775638663126,1.0376970300286334,0.026483839555702902,normal
2025-09-24 19:15:00,48.28202905209931,1.0075758221093316,0.03863689584348441,normal
2025-09-24 19:16:00,46.24054123376248,1.0161329500234997,0.023528660730737037,normal
2025-09-24 19:17:00,45.97979895177942,1.0473113175521616,0.04122008576426243,abnormal
2025-09-24 19:18:00,47.34424792502229,1.0022822209773619,0.030752870845637294,normal
2025-09-24 19:19:00,47.09164860716613,0.9953767538321255,0.040208133095538806,abnormal
2025-09-24 19:20:00,46.03331558419776,1.0528106027471333,0.03084656392946627,abnormal
2025-09-24 19:21:00,47.008168226388406,1.0337739081930448,0.019601083664499946,abnormal
2025-09-24 19:22:00,46.94391231721153,1.006979833657405,0.01948814689269234,abnormal
2025-09-24 19:23:00,46.66716940913634,1.0295462106561426,0.041512598376643436,abnormal
2025-09-24 19:24:00,46.76264014375669,1.0376285731928256,0.032921096370536994,normal
2025-09-24 19:25:00,48.44978341505219,1.0362409664483492,0.019139247420067184,abnormal
2025-09-24 19:26:00,46.372239268254695,1.028356912527896,0.03626568954694655,normal
2025-09-24 19:27:00,49.89052515992403,1.003738643459399,0.034010299987814685,normal
2025-09-24 19:28:00,49.66265957087621,1.0087022217601518,0.03444186980455385,normal
2025-09-24 19:29:00,47.41409604534917,1.0297951584022615,0.02733194151972368,normal
2025-09-24 19:30:00,46.39816845869871,1.0202624621049268,0.02161271847455995,normal
2025-09-24 19:31:00,47.57883235128411,1.0345658457091145,0.038930927139101394,normal
2025-09-24 19:32:00,49.311578557028106,1.044105054523191,0.027768626967537086,normal
2025-09-24 19:33:00,48.38422507197282,1.002723073434291,0.03785868237110971,normal
2025-09-24 19:34:00,49.1328761208846,1.0332731302938913,0.02749361800572911,normal
2025-09-24 19:35:00,47.504410080104556,1.022951179227123,0.031132234921952794,normal
2025-09-24 19:36:00,48.19474337701939,1.048549456574986,0.023676740297204044,normal
2025-09-24 19:37:00,46.5423295925606,1.004781528738864,0.02186331596238926,normal
2025-09-24 19:38:00,48.50863225499323,1.0327718142381654,0.03993692918857936,normal
